Latitude,Longitude,NDVI,Soil_Moisture,Elevation,Fertility,Fertility_Level
20.941750482215316,74.32458539865995,0.16758764,0.1983471,-11.52653,401.0,High
20.94148098763008,74.32458539865995,0.18404676,0.28099173,-11.488914,401.0,High
20.941211493044843,74.32458539865995,0.15738179,0.14600551,-11.774797,400.0,High
20.940941998459607,74.32458539865995,0.14299998,0.08264463,-11.263724,398.0,High
20.94067250387437,74.32458539865995,0.13736087,0.055096418,-10.693102,397.0,High
20.940403009289135,74.32458539865995,0.1741367,0.17906336,-12.296977,397.0,High
20.9401335147039,74.32458539865995,0.100261405,0.019283747,-12.696839,396.0,High
20.939864020118666,74.32458539865995,0.09609461,0.019283747,-12.320876,394.0,High
20.93959452553343,74.32458539865995,0.12286672,0.079889804,-12.198107,396.0,High
20.939325030948194,74.32458539865995,0.17966178,0.21763085,-12.188218,396.0,High
20.939055536362957,74.32458539865995,0.19239143,0.28099173,-11.236671,395.0,High
20.93878604177772,74.32458539865995,0.19464956,0.28650138,-10.184972,395.0,High
20.938516547192485,74.32458539865995,0.14032558,0.09366391,-10.895789,396.0,High
20.93824705260725,74.32458539865995,0.14654942,0.09366391,-11.221109,396.0,High
20.937977558022013,74.32458539865995,0.17198206,0.16253443,-10.763507,397.0,High
20.937708063436776,74.32458539865995,0.20118383,0.26721764,-10.207892,397.0,High
20.93743856885154,74.32458539865995,0.17721094,0.19008264,-10.498032,398.0,High
20.937169074266304,74.32458539865995,0.17219831,0.20661157,-12.06037,398.0,High
20.93689957968107,74.32458539865995,0.13271472,0.09641873,-11.850648,398.0,High
20.936630085095835,74.32458539865995,0.20357084,0.32506886,-11.266294,396.0,High
20.9363605905106,74.32458539865995,0.16696681,0.20110193,-12.785449,396.0,High
20.936091095925363,74.32458539865995,0.17773443,0.23415978,-12.147444,397.0,High
20.935821601340127,74.32458539865995,0.2047859,0.31955922,-11.005274,398.0,High
20.93555210675489,74.32458539865995,0.22925638,0.46831957,-9.633915,398.0,High
20.935282612169654,74.32458539865995,0.2438039,0.523416,-9.589133,396.0,High
20.93501311758442,74.32458539865995,0.25739786,0.5785124,-9.234355,395.0,High
20.934743622999182,74.32458539865995,0.26981252,0.6060606,-9.428649,393.0,High
20.934474128413946,74.32458539865995,0.28409487,0.6584022,-9.440614,391.0,High
20.93420463382871,74.32458539865995,0.29967752,0.70247936,-8.1406555,390.0,High
20.933935139243477,74.32458539865995,0.27703872,0.6280992,-8.951264,390.0,High
20.93366564465824,74.32458539865995,0.2953092,0.6887052,-9.300141,389.0,High
20.933396150073005,74.32458539865995,0.30737516,0.73002756,-8.382128,389.0,High
20.93312665548777,74.32458539865995,0.24301682,0.45179063,-11.075167,388.0,High
20.932857160902532,74.32458539865995,0.20920698,0.27272728,-12.107512,390.0,High
20.932587666317296,74.32458539865995,0.22135673,0.3278237,-10.546894,389.0,High
20.93231817173206,74.32458539865995,0.23840065,0.4187328,-9.081426,387.0,High
20.932048677146824,74.32458539865995,0.2991561,0.6804408,-8.93694,385.0,High
20.931779182561588,74.32458539865995,0.32972386,0.8567493,-7.93378,384.0,High
20.93150968797635,74.32458539865995,0.3089283,0.74655646,-8.756312,385.0,High
20.931240193391115,74.32458539865995,0.25298956,0.46831957,-8.663693,384.0,High
20.930970698805883,74.32458539865995,0.21837021,0.338843,-9.423482,386.0,High
20.930701204220647,74.32458539865995,0.21032648,0.2644628,-9.74785,386.0,High
20.93043170963541,74.32458539865995,0.16326301,0.09090909,-10.611139,385.0,High
20.930162215050174,74.32458539865995,0.11824229,0.0523416,-11.890387,383.0,High
20.929892720464938,74.32458539865995,0.12685569,0.12396694,-11.93062,383.0,High
20.929623225879702,74.32458539865995,0.11452934,0.1184573,-13.175626,382.0,High
20.929353731294466,74.32458539865995,0.09900974,0.07713499,-14.064048,383.0,High
20.92908423670923,74.32458539865995,0.09629832,0.055096418,-14.26184,383.0,High
20.928814742123993,74.32458539865995,0.088008076,0.022038568,-12.829537,385.0,High
20.928545247538757,74.32458539865995,0.16356733,0.13774104,-12.628667,386.0,High
20.92827575295352,74.32458539865995,0.16585478,0.14600551,-12.064028,386.0,High
20.928006258368285,74.32458539865995,0.1458426,0.07438017,-12.132243,385.0,High
20.927736763783052,74.32458539865995,0.16195329,0.1707989,-12.255271,384.0,High
20.927467269197816,74.32458539865995,0.16470979,0.17906336,-12.133688,383.0,High
20.92719777461258,74.32458539865995,0.16713457,0.19283746,-12.068118,383.0,High
20.926928280027344,74.32458539865995,0.18585914,0.23966943,-11.804135,384.0,High
20.926658785442108,74.32458539865995,0.14211829,0.110192835,-13.083418,385.0,High
20.92638929085687,74.32458539865995,0.14840741,0.1184573,-12.5036335,385.0,High
20.926119796271635,74.32458539865995,0.15168343,0.09917355,-9.915395,386.0,High
20.9258503016864,74.32458539865995,0.14881465,0.11294766,-11.126866,386.0,High
20.925580807101163,74.32458539865995,0.1387987,0.121212125,-11.812,386.0,High
20.925311312515927,74.32458539865995,0.17418887,0.2093664,-11.565535,387.0,High
20.92504181793069,74.32458539865995,0.1945807,0.2506887,-11.016656,387.0,High
20.924772323345458,74.32458539865995,0.22265723,0.3305785,-10.8839,387.0,High
20.92450282876022,74.32458539865995,0.20381129,0.27272728,-11.388973,386.0,High
20.924233334174986,74.32458539865995,0.21269597,0.30578512,-11.252959,387.0,High
20.92396383958975,74.32458539865995,0.17623585,0.20110193,-11.879909,388.0,High
20.923694345004513,74.32458539865995,0.19640818,0.2644628,-11.721803,389.0,High
20.923424850419277,74.32458539865995,0.15403672,0.14600551,-11.731606,388.0,High
20.92315535583404,74.32458539865995,0.18549801,0.23415978,-11.677118,388.0,High
20.922885861248805,74.32458539865995,0.22467314,0.33608815,-11.33231,388.0,High
20.92261636666357,74.32458539865995,0.17033537,0.16528925,-11.306351,388.0,High
20.922346872078332,74.32458539865995,0.14505593,0.101928376,-12.506189,388.0,High
20.922077377493096,74.32458539865995,0.15209682,0.12947658,-12.060231,388.0,High
20.921807882907864,74.32458539865995,0.21878658,0.31129476,-10.920852,387.0,High
20.921538388322627,74.32458539865995,0.22582665,0.34986225,-10.444245,387.0,High
20.92126889373739,74.32458539865995,0.21075262,0.26721764,-10.744635,390.0,High
20.920999399152155,74.32458539865995,0.17343321,0.16253443,-11.793248,391.0,High
20.92072990456692,74.32458539865995,0.14927916,0.10743801,-12.951295,392.0,High
20.920460409981683,74.32458539865995,0.16293636,0.13774104,-12.4453745,393.0,High
20.920190915396446,74.32458539865995,0.16285512,0.1046832,-11.981714,393.0,High
20.91992142081121,74.32458539865995,0.17760736,0.15977961,-11.633475,394.0,High
20.919651926225974,74.32458539865995,0.14070132,0.06887052,-12.079937,395.0,High
20.919382431640738,74.32458539865995,0.14400364,0.08264463,-11.855311,395.0,High
20.919112937055502,74.32458539865995,0.16368832,0.101928376,-11.482398,394.0,High
20.91884344247027,74.32458539865995,0.19182388,0.22038567,-11.544864,393.0,High
20.918573947885033,74.32458539865995,0.18280101,0.15977961,-12.122123,394.0,High
20.918304453299797,74.32458539865995,0.20255266,0.24517906,-10.739858,396.0,High
20.91803495871456,74.32458539865995,0.22296236,0.3443526,-9.612951,394.0,High
20.917765464129324,74.32458539865995,0.23379056,0.40495867,-9.194431,392.0,High
20.91749596954409,74.32458539865995,0.25561088,0.523416,-9.925774,391.0,High
20.917226474958852,74.32458539865995,0.24035193,0.446281,-9.994146,391.0,High
20.916956980373616,74.32458539865995,0.21093196,0.28374657,-9.996888,391.0,High
20.91668748578838,74.32458539865995,0.17562038,0.18181819,-12.095864,393.0,High
20.916417991203144,74.32458539865995,0.22419146,0.38292012,-11.358169,395.0,High
20.916148496617907,74.32458539865995,0.2022052,0.3030303,-10.890953,397.0,High
20.915879002032675,74.32458539865995,0.17224452,0.23966943,-10.226716,398.0,High
20.91560950744744,74.32458539865995,0.18071908,0.22865014,-9.975771,397.0,High
20.915340012862202,74.32458539865995,0.1914032,0.30027547,-10.168962,395.0,High
20.915070518276966,74.32458539865995,0.19643931,0.30578512,-10.01039,394.0,High
20.91480102369173,74.32458539865995,0.19596095,0.30578512,-10.002166,393.0,High
20.914531529106494,74.32458539865995,0.18245664,0.261708,-9.811493,394.0,High
20.914262034521258,74.32458539865995,0.17963305,0.25619835,-9.633813,396.0,High
20.91399253993602,74.32458539865995,0.1765994,0.24242425,-9.850892,397.0,High
20.913723045350785,74.32458539865995,0.16150427,0.1707989,-9.982308,397.0,High
20.91345355076555,74.32458539865995,0.15728682,0.1322314,-9.7821455,396.0,High
20.913184056180313,74.32458539865995,0.17763236,0.27823693,-9.40024,395.0,High
20.912914561595077,74.32458539865995,0.1832175,0.29201102,-10.1064415,395.0,High
20.912645067009844,74.32458539865995,0.14868087,0.16804408,-10.350893,396.0,High
20.912375572424608,74.32458539865995,0.15084548,0.15426998,-10.952101,396.0,High
20.912106077839372,74.32458539865995,0.1395995,0.12947658,-11.52834,395.0,High
20.911836583254136,74.32458539865995,0.17198117,0.21212122,-11.2762375,394.0,High
20.9115670886689,74.32458539865995,0.15516664,0.18732782,-11.724279,394.0,High
20.911297594083663,74.32458539865995,0.17501873,0.22589532,-11.344723,395.0,High
20.911028099498427,74.32458539865995,0.17756248,0.21763085,-10.205827,395.0,High
20.91075860491319,74.32458539865995,0.18322094,0.2369146,-9.94681,395.0,High
20.910489110327955,74.32458539865995,0.18590555,0.24793388,-9.930981,395.0,High
20.91021961574272,74.32458539865995,0.15315169,0.1983471,-11.628362,395.0,High
20.909950121157483,74.32458539865995,0.14530616,0.19008264,-11.426544,394.0,High
20.90968062657225,74.32458539865995,0.16736852,0.22589532,-11.733898,393.0,High
20.909411131987014,74.32458539865995,0.1579016,0.1707989,-12.905242,392.0,High
20.909141637401778,74.32458539865995,0.15226814,0.14325069,-13.037851,392.0,High
20.90887214281654,74.32458539865995,0.14861995,0.13498622,-13.391496,391.0,High
20.908602648231305,74.32458539865995,0.14818837,0.13774104,-12.839264,392.0,High
20.90833315364607,74.32458539865995,0.16212367,0.17906336,-12.847599,394.0,High
20.908063659060833,74.32458539865995,0.15715973,0.18457301,-12.995245,396.0,High
20.907794164475597,74.32458539865995,0.14774778,0.14325069,-13.45304,395.0,High
20.90752466989036,74.32458539865995,0.1395018,0.11294766,-13.586386,394.0,High
20.907255175305124,74.32458539865995,0.13820311,0.11294766,-13.287691,395.0,High
20.906985680719888,74.32458539865995,0.15372741,0.14325069,-12.252483,395.0,High
20.906716186134656,74.32458539865995,0.2008235,0.28374657,-10.285168,394.0,High
20.90644669154942,74.32458539865995,0.1724659,0.21487603,-11.521206,395.0,High
20.906177196964183,74.32458539865995,0.16959614,0.21763085,-11.555714,395.0,High
20.905907702378947,74.32458539865995,0.17101969,0.20661157,-11.482026,395.0,High
20.90563820779371,74.32458539865995,0.1667699,0.21487603,-11.631694,395.0,High
20.905368713208475,74.32458539865995,0.15177162,0.16253443,-11.916204,395.0,High
20.90509921862324,74.32458539865995,0.15275863,0.14049587,-11.713018,394.0,High
20.904829724038002,74.32458539865995,0.15650055,0.17630854,-11.701064,394.0,High
20.904560229452766,74.32458539865995,0.15807162,0.1184573,-11.190566,393.0,High
20.90429073486753,74.32458539865995,0.16406396,0.14325069,-10.632958,393.0,High
20.904021240282294,74.32458539865995,0.16041905,0.1570248,-10.870925,393.0,High
20.90375174569706,74.32458539865995,0.15888423,0.121212125,-11.173172,393.0,High
20.903482251111825,74.32458539865995,0.18016274,0.20385675,-11.0747,393.0,High
20.90321275652659,74.32458539865995,0.19326647,0.26997244,-11.749422,392.0,High
20.902943261941353,74.32458539865995,0.16245727,0.14600551,-11.186297,390.0,High
20.902673767356116,74.32458539865995,0.1474711,0.101928376,-12.850756,390.0,High
20.90240427277088,74.32458539865995,0.13729542,0.08264463,-13.225342,391.0,High
20.902134778185644,74.32458539865995,0.16534401,0.15151516,-10.87133,391.0,High
20.901865283600408,74.32458539865995,0.17475162,0.19283746,-9.456627,391.0,High
20.901595789015172,74.32458539865995,0.17740136,0.1707989,-9.637835,390.0,High
20.901326294429936,74.32458539865995,0.17301333,0.1707989,-11.355784,390.0,High
20.9010567998447,74.32458539865995,0.153068,0.121212125,-11.318202,391.0,High
20.900787305259467,74.32458539865995,0.17917335,0.23140496,-10.194958,393.0,High
20.90051781067423,74.32458539865995,0.1993237,0.2892562,-11.664412,394.0,High
20.900248316088994,74.32458539865995,0.20772277,0.34710744,-10.835506,397.0,High
20.89997882150376,74.32458539865995,0.21470997,0.37741047,-10.119892,395.0,High
20.899709326918522,74.32458539865995,0.21831071,0.38567492,-9.39683,394.0,High
20.899439832333286,74.32458539865995,0.22003034,0.39944905,-9.233027,392.0,High
20.89917033774805,74.32458539865995,0.21569818,0.39944905,-9.284353,392.0,High
20.898900843162814,74.32458539865995,0.20916334,0.3553719,-9.185249,391.0,High
20.898631348577577,74.32458539865995,0.17617229,0.2231405,-10.180283,391.0,High
20.89836185399234,74.32458539865995,0.16624485,0.19559228,-10.403929,391.0,High
20.898092359407105,74.32458539865995,0.14405411,0.12396694,-10.577582,391.0,High
20.897822864821872,74.32458539865995,0.13502206,0.11570248,-10.60707,391.0,High
20.897553370236636,74.32458539865995,0.1802356,0.26997244,-9.611127,391.0,High
20.8972838756514,74.32458539865995,0.1850096,0.28099173,-9.423578,391.0,High
20.897014381066164,74.32458539865995,0.18078983,0.25619835,-10.336289,391.0,High
20.896744886480928,74.32458539865995,0.17919295,0.1983471,-10.6763,391.0,High
20.89647539189569,74.32458539865995,0.17066815,0.14600551,-10.420049,391.0,High
20.896205897310455,74.32458539865995,0.16829036,0.12672177,-10.282841,392.0,High
20.89593640272522,74.32458539865995,0.17161046,0.14049587,-10.854147,391.0,High
20.895666908139983,74.32458539865995,0.19495036,0.2506887,-9.883537,391.0,High
20.895397413554747,74.32458539865995,0.19229831,0.25895315,-9.444953,391.0,High
20.89512791896951,74.32458539865995,0.18553042,0.24517906,-9.932652,391.0,High
20.894858424384275,74.32458539865995,0.18175507,0.2369146,-10.67578,391.0,High
20.894588929799042,74.32458539865995,0.17806849,0.2231405,-10.823201,390.0,High
20.894319435213806,74.32458539865995,0.16426149,0.19283746,-10.8579645,390.0,High
20.89404994062857,74.32458539865995,0.18284693,0.21763085,-9.596589,390.0,High
20.893780446043333,74.32458539865995,0.16157007,0.13774104,-10.522812,390.0,High
20.893510951458097,74.32458539865995,0.17106852,0.18732782,-12.269307,390.0,High
20.89324145687286,74.32458539865995,0.15307067,0.14049587,-12.951097,389.0,High
20.892971962287625,74.32458539865995,0.1607602,0.13498622,-10.878039,389.0,High
20.89270246770239,74.32458539865995,0.19107127,0.19008264,-10.146591,389.0,High
20.892432973117153,74.32458539865995,0.21308859,0.28374657,-10.767992,389.0,High
20.892163478531916,74.32458539865995,0.12931922,0.079889804,-12.457085,389.0,High
20.89189398394668,74.32458539865995,0.14854325,0.079889804,-12.384505,390.0,High
20.891624489361448,74.32458539865995,0.12649885,0.101928376,-13.035546,391.0,High
20.89135499477621,74.32458539865995,0.11624256,0.063360885,-12.563215,393.0,High
20.891085500190975,74.32458539865995,0.12770501,0.09366391,-12.922492,393.0,High
20.89081600560574,74.32458539865995,0.118108265,0.071625344,-13.688552,392.0,High
20.890546511020503,74.32458539865995,0.13003694,0.101928376,-12.586872,390.0,High
20.890277016435267,74.32458539865995,0.13209471,0.08539945,-13.055279,388.0,High
20.89000752185003,74.32458539865995,0.14810812,0.1570248,-12.378947,388.0,High
20.889738027264794,74.32458539865995,0.13491598,0.110192835,-12.256832,390.0,High
20.889468532679558,74.32458539865995,0.12289371,0.07438017,-12.618669,390.0,High
20.889199038094322,74.32458539865995,0.14612843,0.1046832,-12.400419,390.0,High
20.888929543509086,74.32458539865995,0.227292,0.4738292,-11.854944,390.0,High
20.888660048923853,74.32458539865995,0.2292933,0.4352617,-9.742209,390.0,High
20.888390554338617,74.32458539865995,0.21214184,0.3030303,-10.258112,391.0,High
20.88812105975338,74.32458539865995,0.22378953,0.3553719,-10.030817,390.0,High
20.887851565168145,74.32458539865995,0.2326743,0.4077135,-9.738197,390.0,High
20.88758207058291,74.32458539865995,0.21598484,0.3030303,-10.215265,389.0,High
20.887312575997672,74.32458539865995,0.20311603,0.24517906,-10.687249,388.0,High
20.887043081412436,74.32458539865995,0.18761903,0.22865014,-11.005668,388.0,High
20.8867735868272,74.32458539865995,0.20275432,0.32231405,-11.14388,388.0,High
20.886504092241964,74.32458539865995,0.19357526,0.28099173,-11.363135,388.0,High
20.886234597656728,74.32458539865995,0.17837562,0.23415978,-10.880005,389.0,High
20.88596510307149,74.32458539865995,0.18136223,0.21212122,-10.565026,389.0,High
20.88569560848626,74.32458539865995,0.18783197,0.22589532,-10.797731,389.0,High
20.885426113901023,74.32458539865995,0.1937231,0.26997244,-10.772673,388.0,High
20.885156619315786,74.32458539865995,0.18630655,0.20661157,-10.16426,389.0,High
20.88488712473055,74.32458539865995,0.18626179,0.24793388,-11.188989,389.0,High
20.884617630145314,74.32458539865995,0.17644499,0.20661157,-10.657422,388.0,High
20.884348135560078,74.32458539865995,0.17284201,0.19008264,-10.437671,387.0,High
20.884078640974842,74.32458539865995,0.16988768,0.1570248,-12.111451,387.0,High
